t_yr,body,a_au,e,inc_deg,Omega_deg,omega_deg,f_deg
625.0,Pandora,0.0016870644065539139,0.0011523452010194894,65.64327,-149.73039,39.10678,107.70485
625.0,Cassandra,0.003968758355776057,0.05629908147688353,117.50826,34.06347,143.08968,352.37417
625.0,Chaos,0.01040320567143292,0.01669382212388466,114.40504,27.10771,107.12817,34.24853
630.0,Alpha Centauri B,23.611273509318654,0.5152459971895875,79.20745,-155.13992,231.53821,231.89305
630.0,Alpha Centauri A b,1.6012531139115558,0.06710139738523736,66.27554,-145.15763,341.82675,94.40841
630.0,Dante,0.0007347980290597552,0.021727834619321942,64.80112,-152.81703,307.21686,6.98615
630.0,Hades,0.0009904621649753425,0.05210360790806878,62.5631,-155.58657,221.42714,257.52345
630.0,Pandora,0.0016872423522032985,0.001032824782495235,64.54887,-151.30923,176.89555,191.5978
630.0,Cassandra,0.0039147507023263636,0.05482275657245086,102.66752,24.40277,340.78759,218.94166
630.0,Chaos,0.010319338297239555,0.04114085393561392,112.91089,27.22089,39.43366,21.20648
635.0,Alpha Centauri B,23.5635425672765,0.5165173136623237,79.21519,-155.15467,231.81811,251.76499
635.0,Alpha Centauri A b,1.599903440655712,0.07312055801751484,66.24981,-145.09358,347.00942,283.82292
635.0,Dante,0.0007351125254106091,0.014055297316892102,67.48847,-159.1402,259.65017,298.09027
635.0,Hades,0.0009938005668412354,0.036177088506353865,72.04883,-156.48969,117.80254,260.19721
635.0,Pandora,0.0016872635759434876,0.0028752319496018444,63.01838,-153.32395,302.55427,287.27763
635.0,Cassandra,0.003915290017194147,0.05195488602910934,119.30563,18.10637,186.50095,91.56411
635.0,Chaos,0.01003065522193147,0.03588212431036464,110.54139,28.19431,108.11272,232.88689
640.0,Alpha Centauri B,23.63711395115543,0.5166346646848083,79.1997,-155.14216,231.51675,286.04946
640.0,Alpha Centauri A b,1.6012011878097698,0.07387341396247958,66.21849,-145.07472,342.29702,151.03562
640.0,Dante,0.0007363609596261279,0.015594279017524531,71.71812,-154.24543,48.91808,43.33161
640.0,Hades,0.0009959357608179036,0.024699266465919512,64.05181,-150.79472,224.0906,33.20165
640.0,Pandora,0.0016869895835341904,0.003959863653392606,62.93158,-154.92632,151.25787,300.69285
640.0,Cassandra,0.003968236773318524,0.041988659716191895,111.76262,35.16534,34.91277,311.22128
640.0,Chaos,0.010548245962241968,0.018729224413788978,109.70171,29.32684,230.85645,36.27939
645.0,Alpha Centauri B,23.564961950926698,0.5157068853082125,79.21552,-155.14038,231.76383,350.59866
645.0,Alpha Centauri A b,1.5915125024942955,0.062224128226309926,66.65558,-144.96447,1.52744,333.42124
645.0,Dante,0.0007344383913438144,0.015071539448135517,65.77127,-151.88558,316.68966,299.97309
645.0,Hades,0.0009913175702406785,0.03700411461139068,68.03417,-161.03477,50.12273,219.77135
645.0,Pandora,0.0016872995346834496,0.0040955870010652715,63.52563,-157.57891,342.37251,331.35668
645.0,Cassandra,0.004005673939160274,0.02976409976886778,105.55457,18.04579,290.89739,129.5383
645.0,Chaos,0.010023022568693717,0.030562614727941324,109.80166,31.94662,99.14551,91.37901
650.0,Alpha Centauri B,23.601985200753713,0.5166481931003309,79.21129,-155.15224,231.63369,62.6611
650.0,Alpha Centauri A b,1.5922079497339763,0.07578662470570702,66.8808,-144.39202,352.5203,192.118
650.0,Dante,0.0007346842629479463,0.02143491084606852,66.27826,-158.98801,43.64542,30.35232
650.0,Hades,0.0009886188180914621,0.04857362126489997,69.73375,-151.1241,68.444,194.13094
650.0,Pandora,0.0016871121985509363,0.004503625434597311,64.10817,-159.18583,197.14661,338.8455
650.0,Cassandra,0.003991575197561297,0.0618101399292555,121.55737,24.3345,132.46494,359.06409
650.0,Chaos,0.010346469596548344,0.045309048665586465,109.96697,33.31832,163.21898,304.92453
655.0,Alpha Centauri B,23.58438390041589,0.5154531166417019,79.20747,-155.14489,231.75019,101.93769
655.0,Alpha Centauri A b,1.5941146060255116,0.06433948124783274,66.88121,-144.32689,344.68039,57.95362
655.0,Dante,0.0007346393798997848,0.021041778873478963,71.90899,-155.2525,62.69204,29.0474
655.0,Hades,0.000990273139280128,0.0345073578128927,63.30038,-158.64776,343.45553,153.44298
655.0,Pandora,0.0016871103288508523,0.004152712315039156,66.17129,-160.12243,51.09733,346.02427
655.0,Cassandra,0.003927849439422761,0.05376888180180374,105.62242,31.88738,334.41316,228.33457
655.0,Chaos,0.010320022875313481,0.01335731858181039,111.8073,34.44596,253.56957,136.84129
660.0,Alpha Centauri B,23.597701313807562,0.5168474733296741,79.20441,-155.14619,231.68327,124.32206
660.0,Alpha Centauri A b,1.596288326946458,0.07020291322413873,66.92598,-144.32688,355.78112,243.62256
660.0,Dante,0.0007357603037491524,0.027272804364797225,66.30169,-151.76382,72.06325,9.53984
660.0,Hades,0.0009945300243413707,0.03036378244651212,73.14284,-157.27813,44.15719,351.43087
